"DATETIME","TZ","TEMP"
2014-01-05 15:00:00,"Etc/GMT-7",0.674
2014-01-05 16:00:00,"Etc/GMT-7",0.6732061434886
2014-01-05 17:00:00,"Etc/GMT-7",0.674
2014-01-05 18:00:00,"Etc/GMT-7",0.674213730599223
2014-01-05 19:00:00,"Etc/GMT-7",0.674
2014-01-05 20:00:00,"Etc/GMT-7",0.673938934114508
2014-01-05 21:00:00,"Etc/GMT-7",0.674
2014-01-05 22:00:00,"Etc/GMT-7",0.674030532942746
2014-01-05 23:00:00,"Etc/GMT-7",0.674
2014-01-06 00:00:00,"Etc/GMT-7",0.673938934114508
2014-01-06 01:00:00,"Etc/GMT-7",0.674
2014-01-06 02:00:00,"Etc/GMT-7",0.674213730599223
2014-01-06 03:00:00,"Etc/GMT-7",0.674
2014-01-06 04:00:00,"Etc/GMT-7",0.6732061434886
2014-01-06 05:00:00,"Etc/GMT-7",0.674
2014-01-06 06:00:00,"Etc/GMT-7",0.676961695446378
2014-01-06 07:00:00,"Etc/GMT-7",0.674
2014-01-06 08:00:00,"Etc/GMT-7",0.66294707472589
2014-01-06 09:00:00,"Etc/GMT-7",0.674
2014-01-06 10:00:00,"Etc/GMT-7",0.729000005650064
2014-01-06 11:00:00,"Etc/GMT-7",0.784
2014-01-06 12:00:00,"Etc/GMT-7",0.795052902673854
2014-01-06 13:00:00,"Etc/GMT-7",0.784
2014-01-06 14:00:00,"Etc/GMT-7",0.781038383654521
2014-01-06 15:00:00,"Etc/GMT-7",0.784
2014-01-06 16:00:00,"Etc/GMT-7",0.784793562708062
2014-01-06 17:00:00,"Etc/GMT-7",0.784
2014-01-06 18:00:00,"Etc/GMT-7",0.783787365513231
2014-01-06 19:00:00,"Etc/GMT-7",0.784
2014-01-06 20:00:00,"Etc/GMT-7",0.784056975239013
2014-01-06 21:00:00,"Etc/GMT-7",0.784
2014-01-06 22:00:00,"Etc/GMT-7",0.783984733530718
2014-01-06 23:00:00,"Etc/GMT-7",0.784
2014-01-07 00:00:00,"Etc/GMT-7",0.784004090638115
2014-01-07 01:00:00,"Etc/GMT-7",0.784
2014-01-07 02:00:00,"Etc/GMT-7",0.78399890391682
2014-01-07 03:00:00,"Etc/GMT-7",0.784
2014-01-07 04:00:00,"Etc/GMT-7",0.784000293694603
2014-01-07 05:00:00,"Etc/GMT-7",0.784
2014-01-07 06:00:00,"Etc/GMT-7",0.783999921304768
2014-01-07 07:00:00,"Etc/GMT-7",0.784
2014-01-07 08:00:00,"Etc/GMT-7",0.784000021086324
2014-01-07 09:00:00,"Etc/GMT-7",0.784
2014-01-07 10:00:00,"Etc/GMT-7",0.783999994349937
2014-01-07 11:00:00,"Etc/GMT-7",0.784
2014-01-07 12:00:00,"Etc/GMT-7",0.78400000151393
2014-01-07 13:00:00,"Etc/GMT-7",0.784
2014-01-07 14:00:00,"Etc/GMT-7",0.783999999594344
2014-01-07 15:00:00,"Etc/GMT-7",0.784
2014-01-07 16:00:00,"Etc/GMT-7",0.784000000108695
2014-01-07 17:00:00,"Etc/GMT-7",0.784
2014-01-07 18:00:00,"Etc/GMT-7",0.783999999970875
2014-01-07 19:00:00,"Etc/GMT-7",0.784
2014-01-07 20:00:00,"Etc/GMT-7",0.784000000007804
2014-01-07 21:00:00,"Etc/GMT-7",0.784
2014-01-07 22:00:00,"Etc/GMT-7",0.783999999997909
2014-01-07 23:00:00,"Etc/GMT-7",0.784
2014-01-08 00:00:00,"Etc/GMT-7",0.78400000000056
2014-01-08 01:00:00,"Etc/GMT-7",0.784
2014-01-08 02:00:00,"Etc/GMT-7",0.78399999999985
2014-01-08 03:00:00,"Etc/GMT-7",0.784
2014-01-08 04:00:00,"Etc/GMT-7",0.78400000000004
2014-01-08 05:00:00,"Etc/GMT-7",0.784
2014-01-08 06:00:00,"Etc/GMT-7",0.783999999999989
2014-01-08 07:00:00,"Etc/GMT-7",0.784
2014-01-08 08:00:00,"Etc/GMT-7",0.784000000000003
2014-01-08 09:00:00,"Etc/GMT-7",0.784
2014-01-08 10:00:00,"Etc/GMT-7",0.783999999999999
2014-01-08 11:00:00,"Etc/GMT-7",0.784
2014-01-08 12:00:00,"Etc/GMT-7",0.784
2014-01-08 13:00:00,"Etc/GMT-7",0.784
2014-01-08 14:00:00,"Etc/GMT-7",0.784
2014-01-08 15:00:00,"Etc/GMT-7",0.784
2014-01-08 16:00:00,"Etc/GMT-7",0.784
2014-01-08 17:00:00,"Etc/GMT-7",0.784
2014-01-08 18:00:00,"Etc/GMT-7",0.784
2014-01-08 19:00:00,"Etc/GMT-7",0.784
2014-01-08 20:00:00,"Etc/GMT-7",0.784
2014-01-08 21:00:00,"Etc/GMT-7",0.784
2014-01-08 22:00:00,"Etc/GMT-7",0.784
2014-01-08 23:00:00,"Etc/GMT-7",0.784
2014-01-09 00:00:00,"Etc/GMT-7",0.784
2014-01-09 01:00:00,"Etc/GMT-7",0.784
2014-01-09 02:00:00,"Etc/GMT-7",0.784
2014-01-09 03:00:00,"Etc/GMT-7",0.784
2014-01-09 04:00:00,"Etc/GMT-7",0.784
2014-01-09 05:00:00,"Etc/GMT-7",0.784
2014-01-09 06:00:00,"Etc/GMT-7",0.783999999999999
2014-01-09 07:00:00,"Etc/GMT-7",0.784
2014-01-09 08:00:00,"Etc/GMT-7",0.784000000000003
2014-01-09 09:00:00,"Etc/GMT-7",0.784
2014-01-09 10:00:00,"Etc/GMT-7",0.78399999999999
2014-01-09 11:00:00,"Etc/GMT-7",0.784
2014-01-09 12:00:00,"Etc/GMT-7",0.784000000000037
2014-01-09 13:00:00,"Etc/GMT-7",0.784
2014-01-09 14:00:00,"Etc/GMT-7",0.783999999999864
2014-01-09 15:00:00,"Etc/GMT-7",0.784
2014-01-09 16:00:00,"Etc/GMT-7",0.784000000000509
2014-01-09 17:00:00,"Etc/GMT-7",0.784
2014-01-09 18:00:00,"Etc/GMT-7",0.783999999998099
2014-01-09 19:00:00,"Etc/GMT-7",0.784
2014-01-09 20:00:00,"Etc/GMT-7",0.784000000007094
2014-01-09 21:00:00,"Etc/GMT-7",0.784
2014-01-09 22:00:00,"Etc/GMT-7",0.783999999973527
2014-01-09 23:00:00,"Etc/GMT-7",0.784
2014-01-10 00:00:00,"Etc/GMT-7",0.7840000000988
2014-01-10 01:00:00,"Etc/GMT-7",0.784
2014-01-10 02:00:00,"Etc/GMT-7",0.783999999631272
2014-01-10 03:00:00,"Etc/GMT-7",0.784
2014-01-10 04:00:00,"Etc/GMT-7",0.78400000137611
2014-01-10 05:00:00,"Etc/GMT-7",0.784
2014-01-10 06:00:00,"Etc/GMT-7",0.783999994864288
2014-01-10 07:00:00,"Etc/GMT-7",0.784
2014-01-10 08:00:00,"Etc/GMT-7",0.78400001916674
2014-01-10 09:00:00,"Etc/GMT-7",0.784
2014-01-10 10:00:00,"Etc/GMT-7",0.783999928468752
2014-01-10 11:00:00,"Etc/GMT-7",0.784
2014-01-10 12:00:00,"Etc/GMT-7",0.784000266958252
2014-01-10 13:00:00,"Etc/GMT-7",0.784
2014-01-10 14:00:00,"Etc/GMT-7",0.783999003698239
2014-01-10 15:00:00,"Etc/GMT-7",0.784
2014-01-10 16:00:00,"Etc/GMT-7",0.78400371824879
2014-01-10 17:00:00,"Etc/GMT-7",0.784
2014-01-10 18:00:00,"Etc/GMT-7",0.7839861233066
2014-01-10 19:00:00,"Etc/GMT-7",0.784
2014-01-10 20:00:00,"Etc/GMT-7",0.784051788524811
2014-01-10 21:00:00,"Etc/GMT-7",0.784
2014-01-10 22:00:00,"Etc/GMT-7",0.783806722594155
2014-01-10 23:00:00,"Etc/GMT-7",0.784
2014-01-11 00:00:00,"Etc/GMT-7",0.784721321098568
2014-01-11 01:00:00,"Etc/GMT-7",0.784
2014-01-11 02:00:00,"Etc/GMT-7",0.781307993011575
2014-01-11 03:00:00,"Etc/GMT-7",0.784
2014-01-11 04:00:00,"Etc/GMT-7",0.794046706855133
2014-01-11 05:00:00,"Etc/GMT-7",0.784
2014-01-11 06:00:00,"Etc/GMT-7",0.732755179567892
2014-01-11 07:00:00,"Etc/GMT-7",0.674
2014-01-11 08:00:00,"Etc/GMT-7",0.648932574873297
2014-01-11 09:00:00,"Etc/GMT-7",0.674
2014-01-11 10:00:00,"Etc/GMT-7",0.743014520938919
2014-01-11 11:00:00,"Etc/GMT-7",0.784
2014-01-11 12:00:00,"Etc/GMT-7",0.739259341371026
2014-01-11 13:00:00,"Etc/GMT-7",0.674
2014-01-11 14:00:00,"Etc/GMT-7",0.660198113576975
2014-01-11 15:00:00,"Etc/GMT-7",0.674
2014-01-11 16:00:00,"Etc/GMT-7",0.677698204321072
2014-01-11 17:00:00,"Etc/GMT-7",0.674
2014-01-11 18:00:00,"Etc/GMT-7",0.673009069138736
2014-01-11 19:00:00,"Etc/GMT-7",0.674
2014-01-11 20:00:00,"Etc/GMT-7",0.674265519123983
2014-01-11 21:00:00,"Etc/GMT-7",0.674
2014-01-11 22:00:00,"Etc/GMT-7",0.67392885436533
2014-01-11 23:00:00,"Etc/GMT-7",0.674
2014-01-12 00:00:00,"Etc/GMT-7",0.674019063414695
2014-01-12 01:00:00,"Etc/GMT-7",0.674
2014-01-12 02:00:00,"Etc/GMT-7",0.673994891975888
2014-01-12 03:00:00,"Etc/GMT-7",0.674
2014-01-12 04:00:00,"Etc/GMT-7",0.674001368681751
2014-01-12 05:00:00,"Etc/GMT-7",0.674
2014-01-12 06:00:00,"Etc/GMT-7",0.673999633297108
2014-01-12 07:00:00,"Etc/GMT-7",0.674
2014-01-12 08:00:00,"Etc/GMT-7",0.674000098129819
2014-01-12 09:00:00,"Etc/GMT-7",0.674
2014-01-12 10:00:00,"Etc/GMT-7",0.673999974183617
2014-01-12 11:00:00,"Etc/GMT-7",0.674
2014-01-12 12:00:00,"Etc/GMT-7",0.674000005135713
2014-01-12 13:00:00,"Etc/GMT-7",0.674
2014-01-12 14:00:00,"Etc/GMT-7",0.67400000527353
2014-01-12 15:00:00,"Etc/GMT-7",0.674
2014-01-12 16:00:00,"Etc/GMT-7",0.673999973770168
2014-01-12 17:00:00,"Etc/GMT-7",0.674
2014-01-12 18:00:00,"Etc/GMT-7",0.6740000996458
2014-01-12 19:00:00,"Etc/GMT-7",0.674
2014-01-12 20:00:00,"Etc/GMT-7",0.673999627646633
2014-01-12 21:00:00,"Etc/GMT-7",0.674
2014-01-12 22:00:00,"Etc/GMT-7",0.674001389767668
2014-01-12 23:00:00,"Etc/GMT-7",0.674
2014-01-13 00:00:00,"Etc/GMT-7",0.673994813282697
2014-01-13 01:00:00,"Etc/GMT-7",0.674
2014-01-13 02:00:00,"Etc/GMT-7",0.674019357101545
2014-01-13 03:00:00,"Etc/GMT-7",0.674
2014-01-13 04:00:00,"Etc/GMT-7",0.673927758311123
2014-01-13 05:00:00,"Etc/GMT-7",0.674
2014-01-13 06:00:00,"Etc/GMT-7",0.674269609653965
2014-01-13 07:00:00,"Etc/GMT-7",0.674
2014-01-13 08:00:00,"Etc/GMT-7",0.672993803073019
2014-01-13 09:00:00,"Etc/GMT-7",0.674
2014-01-13 10:00:00,"Etc/GMT-7",0.677755178053959
2014-01-13 11:00:00,"Etc/GMT-7",0.674
2014-01-13 12:00:00,"Etc/GMT-7",0.659985484711146
2014-01-13 13:00:00,"Etc/GMT-7",0.674
2014-01-13 14:00:00,"Etc/GMT-7",0.740052883101457
2014-01-13 15:00:00,"Etc/GMT-7",0.784
2014-01-13 16:00:00,"Etc/GMT-7",0.740052982883026
2014-01-13 17:00:00,"Etc/GMT-7",0.674
2014-01-13 18:00:00,"Etc/GMT-7",0.659985185366438
2014-01-13 19:00:00,"Etc/GMT-7",0.674
2014-01-13 20:00:00,"Etc/GMT-7",0.677756275651222
2014-01-13 21:00:00,"Etc/GMT-7",0.674
2014-01-13 22:00:00,"Etc/GMT-7",0.672989712028674
2014-01-13 23:00:00,"Etc/GMT-7",0.674
2014-01-14 00:00:00,"Etc/GMT-7",0.674284876234083
2014-01-14 01:00:00,"Etc/GMT-7",0.674
2014-01-14 02:00:00,"Etc/GMT-7",0.673870783034994
2014-01-14 03:00:00,"Etc/GMT-7",0.674
2014-01-14 04:00:00,"Etc/GMT-7",0.674231991625942
2014-01-14 05:00:00,"Etc/GMT-7",0.674
2014-01-14 06:00:00,"Etc/GMT-7",0.673201250461237
2014-01-14 07:00:00,"Etc/GMT-7",0.674
2014-01-14 08:00:00,"Etc/GMT-7",0.676963006529108
2014-01-14 09:00:00,"Etc/GMT-7",0.674
2014-01-14 10:00:00,"Etc/GMT-7",0.662946723422331
2014-01-14 11:00:00,"Etc/GMT-7",0.674
2014-01-14 12:00:00,"Etc/GMT-7",0.729000099781569
2014-01-14 13:00:00,"Etc/GMT-7",0.784
2014-01-14 14:00:00,"Etc/GMT-7",0.795052877451393
2014-01-14 15:00:00,"Etc/GMT-7",0.784
2014-01-14 16:00:00,"Etc/GMT-7",0.781038390412859
2014-01-14 17:00:00,"Etc/GMT-7",0.784
2014-01-14 18:00:00,"Etc/GMT-7",0.784793560897171
2014-01-14 19:00:00,"Etc/GMT-7",0.784
2014-01-14 20:00:00,"Etc/GMT-7",0.783787365998458
2014-01-14 21:00:00,"Etc/GMT-7",0.784
2014-01-14 22:00:00,"Etc/GMT-7",0.784056975108997
2014-01-14 23:00:00,"Etc/GMT-7",0.784
2014-01-15 00:00:00,"Etc/GMT-7",0.783984733565556
2014-01-15 01:00:00,"Etc/GMT-7",0.784
2014-01-15 02:00:00,"Etc/GMT-7",0.784004090628781
2014-01-15 03:00:00,"Etc/GMT-7",0.784
2014-01-15 04:00:00,"Etc/GMT-7",0.783998903919322
2014-01-15 05:00:00,"Etc/GMT-7",0.784
2014-01-15 06:00:00,"Etc/GMT-7",0.784000293693933
2014-01-15 07:00:00,"Etc/GMT-7",0.784
2014-01-15 08:00:00,"Etc/GMT-7",0.783999921304948
2014-01-15 09:00:00,"Etc/GMT-7",0.784
2014-01-15 10:00:00,"Etc/GMT-7",0.784000021086276
2014-01-15 11:00:00,"Etc/GMT-7",0.784
2014-01-15 12:00:00,"Etc/GMT-7",0.783999994349949
2014-01-15 13:00:00,"Etc/GMT-7",0.784
2014-01-15 14:00:00,"Etc/GMT-7",0.784000001513926
2014-01-15 15:00:00,"Etc/GMT-7",0.784
2014-01-15 16:00:00,"Etc/GMT-7",0.783999999594345
2014-01-15 17:00:00,"Etc/GMT-7",0.784
2014-01-15 18:00:00,"Etc/GMT-7",0.784000000108695
2014-01-15 19:00:00,"Etc/GMT-7",0.784
2014-01-15 20:00:00,"Etc/GMT-7",0.783999999970875
2014-01-15 21:00:00,"Etc/GMT-7",0.784
2014-01-15 22:00:00,"Etc/GMT-7",0.784000000007804
2014-01-15 23:00:00,"Etc/GMT-7",0.784
2014-01-16 00:00:00,"Etc/GMT-7",0.783999999997909
2014-01-16 01:00:00,"Etc/GMT-7",0.784
2014-01-16 02:00:00,"Etc/GMT-7",0.78400000000056
2014-01-16 03:00:00,"Etc/GMT-7",0.784
2014-01-16 04:00:00,"Etc/GMT-7",0.78399999999985
2014-01-16 05:00:00,"Etc/GMT-7",0.784
2014-01-16 06:00:00,"Etc/GMT-7",0.78400000000004
2014-01-16 07:00:00,"Etc/GMT-7",0.784
2014-01-16 08:00:00,"Etc/GMT-7",0.783999999999989
2014-01-16 09:00:00,"Etc/GMT-7",0.784
2014-01-16 10:00:00,"Etc/GMT-7",0.784000000000003
2014-01-16 11:00:00,"Etc/GMT-7",0.784
2014-01-16 12:00:00,"Etc/GMT-7",0.783999999999999
2014-01-16 13:00:00,"Etc/GMT-7",0.784
2014-01-16 14:00:00,"Etc/GMT-7",0.784
2014-01-16 15:00:00,"Etc/GMT-7",0.784
2014-01-16 16:00:00,"Etc/GMT-7",0.784
2014-01-16 17:00:00,"Etc/GMT-7",0.784
2014-01-16 18:00:00,"Etc/GMT-7",0.784
2014-01-16 19:00:00,"Etc/GMT-7",0.784
2014-01-16 20:00:00,"Etc/GMT-7",0.784
2014-01-16 21:00:00,"Etc/GMT-7",0.784
2014-01-16 22:00:00,"Etc/GMT-7",0.784
2014-01-16 23:00:00,"Etc/GMT-7",0.784
2014-01-17 00:00:00,"Etc/GMT-7",0.784
2014-01-17 01:00:00,"Etc/GMT-7",0.784
2014-01-17 02:00:00,"Etc/GMT-7",0.784
2014-01-17 03:00:00,"Etc/GMT-7",0.784
2014-01-17 04:00:00,"Etc/GMT-7",0.784
2014-01-17 05:00:00,"Etc/GMT-7",0.784
2014-01-17 06:00:00,"Etc/GMT-7",0.784
2014-01-17 07:00:00,"Etc/GMT-7",0.784
2014-01-17 08:00:00,"Etc/GMT-7",0.784
2014-01-17 09:00:00,"Etc/GMT-7",0.784
2014-01-17 10:00:00,"Etc/GMT-7",0.784
2014-01-17 11:00:00,"Etc/GMT-7",0.784
2014-01-17 12:00:00,"Etc/GMT-7",0.784
2014-01-17 13:00:00,"Etc/GMT-7",0.784
2014-01-17 14:00:00,"Etc/GMT-7",0.784
2014-01-17 15:00:00,"Etc/GMT-7",0.784
2014-01-17 16:00:00,"Etc/GMT-7",0.784
2014-01-17 17:00:00,"Etc/GMT-7",0.784
2014-01-17 18:00:00,"Etc/GMT-7",0.784
2014-01-17 19:00:00,"Etc/GMT-7",0.784
2014-01-17 20:00:00,"Etc/GMT-7",0.784
2014-01-17 21:00:00,"Etc/GMT-7",0.784
2014-01-17 22:00:00,"Etc/GMT-7",0.784
2014-01-17 23:00:00,"Etc/GMT-7",0.784
2014-01-18 00:00:00,"Etc/GMT-7",0.784
2014-01-18 01:00:00,"Etc/GMT-7",0.784
2014-01-18 02:00:00,"Etc/GMT-7",0.784
2014-01-18 03:00:00,"Etc/GMT-7",0.784
2014-01-18 04:00:00,"Etc/GMT-7",0.784
2014-01-18 05:00:00,"Etc/GMT-7",0.784
2014-01-18 06:00:00,"Etc/GMT-7",0.784
2014-01-18 07:00:00,"Etc/GMT-7",0.784
2014-01-18 08:00:00,"Etc/GMT-7",0.784
2014-01-18 09:00:00,"Etc/GMT-7",0.784
2014-01-18 10:00:00,"Etc/GMT-7",0.784
2014-01-18 11:00:00,"Etc/GMT-7",0.784
2014-01-18 12:00:00,"Etc/GMT-7",0.784
2014-01-18 13:00:00,"Etc/GMT-7",0.784
2014-01-18 14:00:00,"Etc/GMT-7",0.784
2014-01-18 15:00:00,"Etc/GMT-7",0.784
2014-01-18 16:00:00,"Etc/GMT-7",0.784
2014-01-18 17:00:00,"Etc/GMT-7",0.784
2014-01-18 18:00:00,"Etc/GMT-7",0.784
2014-01-18 19:00:00,"Etc/GMT-7",0.784
2014-01-18 20:00:00,"Etc/GMT-7",0.784
2014-01-18 21:00:00,"Etc/GMT-7",0.784
2014-01-18 22:00:00,"Etc/GMT-7",0.784000000000001
2014-01-18 23:00:00,"Etc/GMT-7",0.784
2014-01-19 00:00:00,"Etc/GMT-7",0.783999999999996
2014-01-19 01:00:00,"Etc/GMT-7",0.784
2014-01-19 02:00:00,"Etc/GMT-7",0.784000000000014
2014-01-19 03:00:00,"Etc/GMT-7",0.784
2014-01-19 04:00:00,"Etc/GMT-7",0.78399999999995
2014-01-19 05:00:00,"Etc/GMT-7",0.784
2014-01-19 06:00:00,"Etc/GMT-7",0.784000000000188
2014-01-19 07:00:00,"Etc/GMT-7",0.784
2014-01-19 08:00:00,"Etc/GMT-7",0.783999999999297
2014-01-19 09:00:00,"Etc/GMT-7",0.784
2014-01-19 10:00:00,"Etc/GMT-7",0.784000000002624
2014-01-19 11:00:00,"Etc/GMT-7",0.784
2014-01-19 12:00:00,"Etc/GMT-7",0.783999999990208
2014-01-19 13:00:00,"Etc/GMT-7",0.784
2014-01-19 14:00:00,"Etc/GMT-7",0.784000000036543
2014-01-19 15:00:00,"Etc/GMT-7",0.784
2014-01-19 16:00:00,"Etc/GMT-7",0.783999999863619
2014-01-19 17:00:00,"Etc/GMT-7",0.784
2014-01-19 18:00:00,"Etc/GMT-7",0.784000000508981
2014-01-19 19:00:00,"Etc/GMT-7",0.784
2014-01-19 20:00:00,"Etc/GMT-7",0.783999998100455
2014-01-19 21:00:00,"Etc/GMT-7",0.784
2014-01-19 22:00:00,"Etc/GMT-7",0.784000007089197
2014-01-19 23:00:00,"Etc/GMT-7",0.784
2014-01-20 00:00:00,"Etc/GMT-7",0.783999973542756
2014-01-20 01:00:00,"Etc/GMT-7",0.784
2014-01-20 02:00:00,"Etc/GMT-7",0.78400009873978
2014-01-20 03:00:00,"Etc/GMT-7",0.784
2014-01-20 04:00:00,"Etc/GMT-7",0.783999631498124
2014-01-20 05:00:00,"Etc/GMT-7",0.784
2014-01-20 06:00:00,"Etc/GMT-7",0.784001375267725
2014-01-20 07:00:00,"Etc/GMT-7",0.784
2014-01-20 08:00:00,"Etc/GMT-7",0.783994867430978
2014-01-20 09:00:00,"Etc/GMT-7",0.784
2014-01-20 10:00:00,"Etc/GMT-7",0.784019155008364
2014-01-20 11:00:00,"Etc/GMT-7",0.784
2014-01-20 12:00:00,"Etc/GMT-7",0.783928512535567
2014-01-20 13:00:00,"Etc/GMT-7",0.784
