"DATETIME","TZ","TEMP"
2014-12-05 23:00:00,"Etc/GMT-7",2.088
2014-12-06 00:00:00,"Etc/GMT-7",2.14075094400599
2014-12-06 01:00:00,"Etc/GMT-7",2.195
2014-12-06 02:00:00,"Etc/GMT-7",2.25983298673499
2014-12-06 03:00:00,"Etc/GMT-7",2.303
2014-12-06 04:00:00,"Etc/GMT-7",2.30054210905407
2014-12-06 05:00:00,"Etc/GMT-7",2.303
2014-12-06 06:00:00,"Etc/GMT-7",2.35587357704874
2014-12-06 07:00:00,"Etc/GMT-7",2.41
2014-12-06 08:00:00,"Etc/GMT-7",2.41496358275097
2014-12-06 09:00:00,"Etc/GMT-7",2.41
2014-12-06 10:00:00,"Etc/GMT-7",2.43089709194737
2014-12-06 11:00:00,"Etc/GMT-7",2.41
2014-12-06 12:00:00,"Etc/GMT-7",2.29457304945956
2014-12-06 13:00:00,"Etc/GMT-7",2.195
2014-12-06 14:00:00,"Etc/GMT-7",2.2193107102144
2014-12-06 15:00:00,"Etc/GMT-7",2.303
2014-12-06 16:00:00,"Etc/GMT-7",2.36243410968284
2014-12-06 17:00:00,"Etc/GMT-7",2.41
2014-12-06 18:00:00,"Etc/GMT-7",2.46982785105423
2014-12-06 19:00:00,"Etc/GMT-7",2.517
2014-12-06 20:00:00,"Etc/GMT-7",2.52587948610024
2014-12-06 21:00:00,"Etc/GMT-7",2.517
2014-12-06 22:00:00,"Etc/GMT-7",2.51527920454479
2014-12-06 23:00:00,"Etc/GMT-7",2.517
2014-12-07 00:00:00,"Etc/GMT-7",2.51500369572058
2014-12-07 01:00:00,"Etc/GMT-7",2.517
2014-12-07 02:00:00,"Etc/GMT-7",2.52670601257287
2014-12-07 03:00:00,"Etc/GMT-7",2.517
2014-12-07 04:00:00,"Etc/GMT-7",2.46679725398793
2014-12-07 05:00:00,"Etc/GMT-7",2.41
2014-12-07 06:00:00,"Etc/GMT-7",2.38710497147542
2014-12-07 07:00:00,"Etc/GMT-7",2.41
2014-12-07 08:00:00,"Etc/GMT-7",2.47153286011038
2014-12-07 09:00:00,"Etc/GMT-7",2.517
2014-12-07 10:00:00,"Etc/GMT-7",2.50776358808306
2014-12-07 11:00:00,"Etc/GMT-7",2.517
2014-12-07 12:00:00,"Etc/GMT-7",2.61266278755738
2014-12-07 13:00:00,"Etc/GMT-7",2.73
2014-12-07 14:00:00,"Etc/GMT-7",2.79596026168743
2014-12-07 15:00:00,"Etc/GMT-7",2.837
2014-12-07 16:00:00,"Etc/GMT-7",2.89112116569292
2014-12-07 17:00:00,"Etc/GMT-7",2.943
2014-12-07 18:00:00,"Etc/GMT-7",2.96618007554089
2014-12-07 19:00:00,"Etc/GMT-7",2.943
2014-12-07 20:00:00,"Etc/GMT-7",2.87565853214353
2014-12-07 21:00:00,"Etc/GMT-7",2.837
2014-12-07 22:00:00,"Etc/GMT-7",2.88443579588499
2014-12-07 23:00:00,"Etc/GMT-7",2.943
2014-12-08 00:00:00,"Etc/GMT-7",2.9398482843165
2014-12-08 01:00:00,"Etc/GMT-7",2.943
2014-12-08 02:00:00,"Etc/GMT-7",3.02742106684901
2014-12-08 03:00:00,"Etc/GMT-7",3.155
2014-12-08 04:00:00,"Etc/GMT-7",3.27096744828748
2014-12-08 05:00:00,"Etc/GMT-7",3.367
2014-12-08 06:00:00,"Etc/GMT-7",3.44133414000108
2014-12-08 07:00:00,"Etc/GMT-7",3.472
2014-12-08 08:00:00,"Etc/GMT-7",3.44107099170818
2014-12-08 09:00:00,"Etc/GMT-7",3.367
2014-12-08 10:00:00,"Etc/GMT-7",3.28500689316618
2014-12-08 11:00:00,"Etc/GMT-7",3.261
2014-12-08 12:00:00,"Etc/GMT-7",3.34240143562708
2014-12-08 13:00:00,"Etc/GMT-7",3.472
2014-12-08 14:00:00,"Etc/GMT-7",3.5840123643255
2014-12-08 15:00:00,"Etc/GMT-7",3.683
2014-12-08 16:00:00,"Etc/GMT-7",3.78642410707092
2014-12-08 17:00:00,"Etc/GMT-7",3.893
2014-12-08 18:00:00,"Etc/GMT-7",3.99804120739083
2014-12-08 19:00:00,"Etc/GMT-7",4.102
2014-12-08 20:00:00,"Etc/GMT-7",4.20628606336577
2014-12-08 21:00:00,"Etc/GMT-7",4.311
2014-12-08 22:00:00,"Etc/GMT-7",4.41568953914609
2014-12-08 23:00:00,"Etc/GMT-7",4.519
2014-12-09 00:00:00,"Etc/GMT-7",4.62083078004988
2014-12-09 01:00:00,"Etc/GMT-7",4.727
2014-12-09 02:00:00,"Etc/GMT-7",4.83886234065438
2014-12-09 03:00:00,"Etc/GMT-7",4.934
2014-12-09 04:00:00,"Etc/GMT-7",4.99359485733258
2014-12-09 05:00:00,"Etc/GMT-7",5.037
2014-12-09 06:00:00,"Etc/GMT-7",5.08688323001528
2014-12-09 07:00:00,"Etc/GMT-7",5.141
2014-12-09 08:00:00,"Etc/GMT-7",5.19287222260629
2014-12-09 09:00:00,"Etc/GMT-7",5.244
2014-12-09 10:00:00,"Etc/GMT-7",5.29650287955957
2014-12-09 11:00:00,"Etc/GMT-7",5.347
2014-12-09 12:00:00,"Etc/GMT-7",5.39411625915542
2014-12-09 13:00:00,"Etc/GMT-7",5.45
2014-12-09 14:00:00,"Etc/GMT-7",5.51790708381876
2014-12-09 15:00:00,"Etc/GMT-7",5.552
2014-12-09 16:00:00,"Etc/GMT-7",5.51463040556955
2014-12-09 17:00:00,"Etc/GMT-7",5.45
2014-12-09 18:00:00,"Etc/GMT-7",5.40394629390305
2014-12-09 19:00:00,"Etc/GMT-7",5.347
2014-12-09 20:00:00,"Etc/GMT-7",5.24758441881824
2014-12-09 21:00:00,"Etc/GMT-7",5.141
2014-12-09 22:00:00,"Etc/GMT-7",5.06959103082399
2014-12-09 23:00:00,"Etc/GMT-7",5.037
2014-12-10 00:00:00,"Etc/GMT-7",5.03380145788582
2014-12-10 01:00:00,"Etc/GMT-7",5.037
2014-12-10 02:00:00,"Etc/GMT-7",5.03020313763274
2014-12-10 03:00:00,"Etc/GMT-7",5.037
2014-12-10 04:00:00,"Etc/GMT-7",5.08038599158322
2014-12-10 05:00:00,"Etc/GMT-7",5.141
2014-12-10 06:00:00,"Etc/GMT-7",5.19512789603438
2014-12-10 07:00:00,"Etc/GMT-7",5.244
2014-12-10 08:00:00,"Etc/GMT-7",5.29397742427926
2014-12-10 09:00:00,"Etc/GMT-7",5.347
2014-12-10 10:00:00,"Etc/GMT-7",5.4019624068486
2014-12-10 11:00:00,"Etc/GMT-7",5.45
2014-12-10 12:00:00,"Etc/GMT-7",5.48904794832635
2014-12-10 13:00:00,"Etc/GMT-7",5.552
2014-12-10 14:00:00,"Etc/GMT-7",5.660595799846
2014-12-10 15:00:00,"Etc/GMT-7",5.757
2014-12-10 16:00:00,"Etc/GMT-7",5.78281885228963
2014-12-10 17:00:00,"Etc/GMT-7",5.757
2014-12-10 18:00:00,"Etc/GMT-7",5.71175379099546
2014-12-10 19:00:00,"Etc/GMT-7",5.655
2014-12-10 20:00:00,"Etc/GMT-7",5.58054098372854
2014-12-10 21:00:00,"Etc/GMT-7",5.45
2014-12-10 22:00:00,"Etc/GMT-7",5.24220727409039
2014-12-10 23:00:00,"Etc/GMT-7",5.037
2014-12-11 00:00:00,"Etc/GMT-7",4.91150491990989
2014-12-11 01:00:00,"Etc/GMT-7",4.831
2014-12-11 02:00:00,"Etc/GMT-7",4.74139804627004
2014-12-11 03:00:00,"Etc/GMT-7",4.623
2014-12-11 04:00:00,"Etc/GMT-7",4.47165289500995
2014-12-11 05:00:00,"Etc/GMT-7",4.311
2014-12-11 06:00:00,"Etc/GMT-7",4.17386537369017
2014-12-11 07:00:00,"Etc/GMT-7",4.102
2014-12-11 08:00:00,"Etc/GMT-7",4.12401061022939
2014-12-11 09:00:00,"Etc/GMT-7",4.207
2014-12-11 10:00:00,"Etc/GMT-7",4.30921718539228
2014-12-11 11:00:00,"Etc/GMT-7",4.415
2014-12-11 12:00:00,"Etc/GMT-7",4.51799564820148
2014-12-11 13:00:00,"Etc/GMT-7",4.623
2014-12-11 14:00:00,"Etc/GMT-7",4.73280022180181
2014-12-11 15:00:00,"Etc/GMT-7",4.831
2014-12-11 16:00:00,"Etc/GMT-7",4.89967846459128
2014-12-11 17:00:00,"Etc/GMT-7",4.934
2014-12-11 18:00:00,"Etc/GMT-7",4.93748591983306
2014-12-11 19:00:00,"Etc/GMT-7",4.934
2014-12-11 20:00:00,"Etc/GMT-7",4.94150285607646
2014-12-11 21:00:00,"Etc/GMT-7",4.934
2014-12-11 22:00:00,"Etc/GMT-7",4.88762765586108
2014-12-11 23:00:00,"Etc/GMT-7",4.831
2014-12-12 00:00:00,"Etc/GMT-7",4.7899865204792
2014-12-12 01:00:00,"Etc/GMT-7",4.727
2014-12-12 02:00:00,"Etc/GMT-7",4.61330126222211
2014-12-12 03:00:00,"Etc/GMT-7",4.519
2014-12-12 04:00:00,"Etc/GMT-7",4.50780843063237
2014-12-12 05:00:00,"Etc/GMT-7",4.519
2014-12-12 06:00:00,"Etc/GMT-7",4.48246501524843
2014-12-12 07:00:00,"Etc/GMT-7",4.415
2014-12-12 08:00:00,"Etc/GMT-7",4.3513315083739
2014-12-12 09:00:00,"Etc/GMT-7",4.311
2014-12-12 10:00:00,"Etc/GMT-7",4.30320895125596
2014-12-12 11:00:00,"Etc/GMT-7",4.311
2014-12-12 12:00:00,"Etc/GMT-7",4.31483268660227
2014-12-12 13:00:00,"Etc/GMT-7",4.311
2014-12-12 14:00:00,"Etc/GMT-7",4.30346030233496
2014-12-12 15:00:00,"Etc/GMT-7",4.311
2014-12-12 16:00:00,"Etc/GMT-7",4.3373261040579
2014-12-12 17:00:00,"Etc/GMT-7",4.311
2014-12-12 18:00:00,"Etc/GMT-7",4.17411028143344
2014-12-12 19:00:00,"Etc/GMT-7",3.998
2014-12-12 20:00:00,"Etc/GMT-7",3.86698277020834
2014-12-12 21:00:00,"Etc/GMT-7",3.788
2014-12-12 22:00:00,"Etc/GMT-7",3.74195863773319
2014-12-12 23:00:00,"Etc/GMT-7",3.683
2014-12-13 00:00:00,"Etc/GMT-7",3.57805767885891
2014-12-13 01:00:00,"Etc/GMT-7",3.472
2014-12-13 02:00:00,"Etc/GMT-7",3.41081064683119
2014-12-13 03:00:00,"Etc/GMT-7",3.367
2014-12-13 04:00:00,"Etc/GMT-7",3.30882473381634
2014-12-13 05:00:00,"Etc/GMT-7",3.261
2014-12-13 06:00:00,"Etc/GMT-7",3.25101541790345
2014-12-13 07:00:00,"Etc/GMT-7",3.261
2014-12-13 08:00:00,"Etc/GMT-7",3.26636359456987
2014-12-13 09:00:00,"Etc/GMT-7",3.261
2014-12-13 10:00:00,"Etc/GMT-7",3.24953020381709
2014-12-13 11:00:00,"Etc/GMT-7",3.261
2014-12-13 12:00:00,"Etc/GMT-7",3.31476559016179
2014-12-13 13:00:00,"Etc/GMT-7",3.367
2014-12-13 14:00:00,"Etc/GMT-7",3.37540743553575
2014-12-13 15:00:00,"Etc/GMT-7",3.367
2014-12-13 16:00:00,"Etc/GMT-7",3.37235466769519
2014-12-13 17:00:00,"Etc/GMT-7",3.367
2014-12-13 18:00:00,"Etc/GMT-7",3.32392389368347
2014-12-13 19:00:00,"Etc/GMT-7",3.261
2014-12-13 20:00:00,"Etc/GMT-7",3.20269975757091
2014-12-13 21:00:00,"Etc/GMT-7",3.155
2014-12-13 22:00:00,"Etc/GMT-7",3.11327707603287
2014-12-13 23:00:00,"Etc/GMT-7",3.049
2014-12-14 00:00:00,"Etc/GMT-7",2.94294193829759
2014-12-14 01:00:00,"Etc/GMT-7",2.837
2014-12-14 02:00:00,"Etc/GMT-7",2.77283017077675
2014-12-14 03:00:00,"Etc/GMT-7",2.73
2014-12-14 04:00:00,"Etc/GMT-7",2.67998737859542
2014-12-14 05:00:00,"Etc/GMT-7",2.624
2014-12-14 06:00:00,"Etc/GMT-7",2.56922031484158
2014-12-14 07:00:00,"Etc/GMT-7",2.517
2014-12-14 08:00:00,"Etc/GMT-7",2.46600636203825
2014-12-14 09:00:00,"Etc/GMT-7",2.41
2014-12-14 10:00:00,"Etc/GMT-7",2.34775423700542
2014-12-14 11:00:00,"Etc/GMT-7",2.303
2014-12-14 12:00:00,"Etc/GMT-7",2.29535168994009
2014-12-14 13:00:00,"Etc/GMT-7",2.303
2014-12-14 14:00:00,"Etc/GMT-7",2.30221400323424
2014-12-14 15:00:00,"Etc/GMT-7",2.303
2014-12-14 16:00:00,"Etc/GMT-7",2.31379229712296
2014-12-14 17:00:00,"Etc/GMT-7",2.303
2014-12-14 18:00:00,"Etc/GMT-7",2.24711680827393
2014-12-14 19:00:00,"Etc/GMT-7",2.195
2014-12-14 20:00:00,"Etc/GMT-7",2.19174046978131
2014-12-14 21:00:00,"Etc/GMT-7",2.195
2014-12-14 22:00:00,"Etc/GMT-7",2.15604631260082
2014-12-14 23:00:00,"Etc/GMT-7",2.088
2014-12-15 00:00:00,"Etc/GMT-7",2.01957427981539
2014-12-15 01:00:00,"Etc/GMT-7",1.98
2014-12-15 02:00:00,"Etc/GMT-7",1.98303156813761
2014-12-15 03:00:00,"Etc/GMT-7",1.98
2014-12-15 04:00:00,"Etc/GMT-7",1.92829944763417
2014-12-15 05:00:00,"Etc/GMT-7",1.872
2014-12-15 06:00:00,"Etc/GMT-7",1.8597706413257
2014-12-15 07:00:00,"Etc/GMT-7",1.872
2014-12-15 08:00:00,"Etc/GMT-7",1.87811798706305
2014-12-15 09:00:00,"Etc/GMT-7",1.872
2014-12-15 10:00:00,"Etc/GMT-7",1.85975741042212
2014-12-15 11:00:00,"Etc/GMT-7",1.872
2014-12-15 12:00:00,"Etc/GMT-7",1.92835237124846
2014-12-15 13:00:00,"Etc/GMT-7",1.98
2014-12-15 14:00:00,"Etc/GMT-7",1.98283310458403
2014-12-15 15:00:00,"Etc/GMT-7",1.98
2014-12-15 16:00:00,"Etc/GMT-7",2.0203152104154
2014-12-15 17:00:00,"Etc/GMT-7",2.088
2014-12-15 18:00:00,"Etc/GMT-7",2.15328105375436
2014-12-15 19:00:00,"Etc/GMT-7",2.195
2014-12-15 20:00:00,"Etc/GMT-7",2.20206057456717
2014-12-15 21:00:00,"Etc/GMT-7",2.195
2014-12-15 22:00:00,"Etc/GMT-7",2.19510164797697
2014-12-15 23:00:00,"Etc/GMT-7",2.195
2014-12-16 00:00:00,"Etc/GMT-7",2.18753283352494
2014-12-16 01:00:00,"Etc/GMT-7",2.195
2014-12-16 02:00:00,"Etc/GMT-7",2.23826701792325
2014-12-16 03:00:00,"Etc/GMT-7",2.303
2014-12-16 04:00:00,"Etc/GMT-7",2.36677409478206
2014-12-16 05:00:00,"Etc/GMT-7",2.41
2014-12-16 06:00:00,"Etc/GMT-7",2.42013660294851
2014-12-16 07:00:00,"Etc/GMT-7",2.41
2014-12-16 08:00:00,"Etc/GMT-7",2.3993044934239
2014-12-16 09:00:00,"Etc/GMT-7",2.41
2014-12-16 10:00:00,"Etc/GMT-7",2.45602042335588
2014-12-16 11:00:00,"Etc/GMT-7",2.517
2014-12-16 12:00:00,"Etc/GMT-7",2.57098881315258
2014-12-16 13:00:00,"Etc/GMT-7",2.624
2014-12-16 14:00:00,"Etc/GMT-7",2.6828993240338
2014-12-16 15:00:00,"Etc/GMT-7",2.73
2014-12-16 16:00:00,"Etc/GMT-7",2.7460388907122
2014-12-16 17:00:00,"Etc/GMT-7",2.73
2014-12-16 18:00:00,"Etc/GMT-7",2.68644511311738
2014-12-16 19:00:00,"Etc/GMT-7",2.624
2014-12-16 20:00:00,"Etc/GMT-7",2.55680565681828
2014-12-16 21:00:00,"Etc/GMT-7",2.517
2014-12-16 22:00:00,"Etc/GMT-7",2.5225822596095
2014-12-16 23:00:00,"Etc/GMT-7",2.517
2014-12-17 00:00:00,"Etc/GMT-7",2.45486530474373
2014-12-17 01:00:00,"Etc/GMT-7",2.41
2014-12-17 02:00:00,"Etc/GMT-7",2.4523315214156
2014-12-17 03:00:00,"Etc/GMT-7",2.517
2014-12-17 04:00:00,"Etc/GMT-7",2.53018360959388
2014-12-17 05:00:00,"Etc/GMT-7",2.517
2014-12-17 06:00:00,"Etc/GMT-7",2.51555904020888
2014-12-17 07:00:00,"Etc/GMT-7",2.517
2014-12-17 08:00:00,"Etc/GMT-7",2.5095802295706
2014-12-17 09:00:00,"Etc/GMT-7",2.517
2014-12-17 10:00:00,"Etc/GMT-7",2.56149504150872
2014-12-17 11:00:00,"Etc/GMT-7",2.624
2014-12-17 12:00:00,"Etc/GMT-7",2.68068960439453
2014-12-17 13:00:00,"Etc/GMT-7",2.73
2014-12-17 14:00:00,"Etc/GMT-7",2.77774654091317
2014-12-17 15:00:00,"Etc/GMT-7",2.837
2014-12-17 16:00:00,"Etc/GMT-7",2.90932423195279
2014-12-17 17:00:00,"Etc/GMT-7",2.943
2014-12-17 18:00:00,"Etc/GMT-7",2.89833153127567
2014-12-17 19:00:00,"Etc/GMT-7",2.837
2014-12-17 20:00:00,"Etc/GMT-7",2.82409964294451
2014-12-17 21:00:00,"Etc/GMT-7",2.837
2014-12-17 22:00:00,"Etc/GMT-7",2.84051989694627
2014-12-17 23:00:00,"Etc/GMT-7",2.837
2014-12-18 00:00:00,"Etc/GMT-7",2.83582076927042
2014-12-18 01:00:00,"Etc/GMT-7",2.837
2014-12-18 02:00:00,"Etc/GMT-7",2.83819702597206
2014-12-18 03:00:00,"Etc/GMT-7",2.837
2014-12-18 04:00:00,"Etc/GMT-7",2.83339112684134
2014-12-18 05:00:00,"Etc/GMT-7",2.837
2014-12-18 06:00:00,"Etc/GMT-7",2.85023846666257
2014-12-18 07:00:00,"Etc/GMT-7",2.837
2014-12-18 08:00:00,"Etc/GMT-7",2.77428000650839
2014-12-18 09:00:00,"Etc/GMT-7",2.73
2014-12-18 10:00:00,"Etc/GMT-7",2.76701650730389
2014-12-18 11:00:00,"Etc/GMT-7",2.837
2014-12-18 12:00:00,"Etc/GMT-7",2.88527896427607
2014-12-18 13:00:00,"Etc/GMT-7",2.943
2014-12-18 14:00:00,"Etc/GMT-7",3.04499263559183
2014-12-18 15:00:00,"Etc/GMT-7",3.155
2014-12-18 16:00:00,"Etc/GMT-7",3.2287504933566
2014-12-18 17:00:00,"Etc/GMT-7",3.261
2014-12-18 18:00:00,"Etc/GMT-7",3.26150539098175
2014-12-18 19:00:00,"Etc/GMT-7",3.261
2014-12-18 20:00:00,"Etc/GMT-7",3.29122794271639
2014-12-18 21:00:00,"Etc/GMT-7",3.367
2014-12-18 22:00:00,"Etc/GMT-7",3.48395783815269
2014-12-18 23:00:00,"Etc/GMT-7",3.578
2014-12-19 00:00:00,"Etc/GMT-7",3.59469070467285
2014-12-19 01:00:00,"Etc/GMT-7",3.578
2014-12-19 02:00:00,"Etc/GMT-7",3.57890434315592
2014-12-19 03:00:00,"Etc/GMT-7",3.578
2014-12-19 04:00:00,"Etc/GMT-7",3.54444192270349
2014-12-19 05:00:00,"Etc/GMT-7",3.472
2014-12-19 06:00:00,"Etc/GMT-7",3.36695296603013
2014-12-19 07:00:00,"Etc/GMT-7",3.261
2014-12-19 08:00:00,"Etc/GMT-7",3.18674621317598
2014-12-19 09:00:00,"Etc/GMT-7",3.155
2014-12-19 10:00:00,"Etc/GMT-7",3.16043718126595
2014-12-19 11:00:00,"Etc/GMT-7",3.155
2014-12-19 12:00:00,"Etc/GMT-7",3.10150506176023
2014-12-19 13:00:00,"Etc/GMT-7",3.049
2014-12-19 14:00:00,"Etc/GMT-7",3.04554257169312
2014-12-19 15:00:00,"Etc/GMT-7",3.049
2014-12-19 16:00:00,"Etc/GMT-7",3.0103246514673
2014-12-19 17:00:00,"Etc/GMT-7",2.943
2014-12-19 18:00:00,"Etc/GMT-7",2.87590882243767
2014-12-19 19:00:00,"Etc/GMT-7",2.837
2014-12-19 20:00:00,"Etc/GMT-7",2.83929005878202
2014-12-19 21:00:00,"Etc/GMT-7",2.837
2014-12-19 22:00:00,"Etc/GMT-7",2.78880594243427
2014-12-19 23:00:00,"Etc/GMT-7",2.73
2014-12-20 00:00:00,"Etc/GMT-7",2.70648617148091
2014-12-20 01:00:00,"Etc/GMT-7",2.73
2014-12-20 02:00:00,"Etc/GMT-7",2.79199937164211
2014-12-20 03:00:00,"Etc/GMT-7",2.837
2014-12-20 04:00:00,"Etc/GMT-7",2.82651634195067
2014-12-20 05:00:00,"Etc/GMT-7",2.837
2014-12-20 06:00:00,"Etc/GMT-7",2.93706026055523
2014-12-20 07:00:00,"Etc/GMT-7",3.049
2014-12-20 08:00:00,"Etc/GMT-7",3.09649261582843
2014-12-20 09:00:00,"Etc/GMT-7",3.155
2014-12-20 10:00:00,"Etc/GMT-7",3.30209427613106
2014-12-20 11:00:00,"Etc/GMT-7",3.472
2014-12-20 12:00:00,"Etc/GMT-7",3.58925527964733
2014-12-20 13:00:00,"Etc/GMT-7",3.683
2014-12-20 14:00:00,"Etc/GMT-7",3.79250960527961
2014-12-20 15:00:00,"Etc/GMT-7",3.893
2014-12-20 16:00:00,"Etc/GMT-7",3.95545629923423
2014-12-20 17:00:00,"Etc/GMT-7",3.998
2014-12-20 18:00:00,"Etc/GMT-7",4.05854019778346
2014-12-20 19:00:00,"Etc/GMT-7",4.207
2014-12-20 20:00:00,"Etc/GMT-7",4.49025790963194
2014-12-20 21:00:00,"Etc/GMT-7",4.831
2014-12-20 22:00:00,"Etc/GMT-7",5.11992816368879
2014-12-20 23:00:00,"Etc/GMT-7",5.244
2014-12-21 00:00:00,"Etc/GMT-7",5.13827943561291
2014-12-21 01:00:00,"Etc/GMT-7",4.934
2014-12-21 02:00:00,"Etc/GMT-7",4.77045409385956
2014-12-21 03:00:00,"Etc/GMT-7",4.623
2014-12-21 04:00:00,"Etc/GMT-7",4.45065418894885
2014-12-21 05:00:00,"Etc/GMT-7",4.311
2014-12-21 06:00:00,"Etc/GMT-7",4.25480415034505
2014-12-21 07:00:00,"Etc/GMT-7",4.207
2014-12-21 08:00:00,"Etc/GMT-7",4.09700420967095
2014-12-21 09:00:00,"Etc/GMT-7",3.998
2014-12-21 10:00:00,"Etc/GMT-7",3.98517901097116
2014-12-21 11:00:00,"Etc/GMT-7",3.998
2014-12-21 12:00:00,"Etc/GMT-7",3.97640474644443
2014-12-21 13:00:00,"Etc/GMT-7",3.998
2014-12-21 14:00:00,"Etc/GMT-7",4.09720200325112
2014-12-21 15:00:00,"Etc/GMT-7",3.998
2014-12-21 16:00:00,"Etc/GMT-7",3.5041622405511
2014-12-21 17:00:00,"Etc/GMT-7",3.049
2014-12-21 18:00:00,"Etc/GMT-7",3.05364903454448
2014-12-21 19:00:00,"Etc/GMT-7",3.261
2014-12-21 20:00:00,"Etc/GMT-7",3.34311662127099
2014-12-21 21:00:00,"Etc/GMT-7",3.367
2014-12-21 22:00:00,"Etc/GMT-7",3.44450948037156
2014-12-21 23:00:00,"Etc/GMT-7",3.472
2014-12-22 00:00:00,"Etc/GMT-7",3.32972045724276
2014-12-22 01:00:00,"Etc/GMT-7",3.049
2014-12-22 02:00:00,"Etc/GMT-7",2.71998369065738
2014-12-22 03:00:00,"Etc/GMT-7",2.517
2014-12-22 04:00:00,"Etc/GMT-7",2.5678447801277
2014-12-22 05:00:00,"Etc/GMT-7",2.73
2014-12-22 06:00:00,"Etc/GMT-7",2.82951218883182
2014-12-22 07:00:00,"Etc/GMT-7",2.837
2014-12-22 08:00:00,"Etc/GMT-7",2.77510646454503
2014-12-22 09:00:00,"Etc/GMT-7",2.73
2014-12-22 10:00:00,"Etc/GMT-7",2.77106195298806
2014-12-22 11:00:00,"Etc/GMT-7",2.837
2014-12-22 12:00:00,"Etc/GMT-7",2.85502072350272
2014-12-22 13:00:00,"Etc/GMT-7",2.837
2014-12-22 14:00:00,"Etc/GMT-7",2.81748015300108
2014-12-22 15:00:00,"Etc/GMT-7",2.837
2014-12-22 16:00:00,"Etc/GMT-7",2.91030866449298
2014-12-22 17:00:00,"Etc/GMT-7",2.943
2014-12-22 18:00:00,"Etc/GMT-7",2.85466018902701
2014-12-22 19:00:00,"Etc/GMT-7",2.73
2014-12-22 20:00:00,"Etc/GMT-7",2.66355057939897
2014-12-22 21:00:00,"Etc/GMT-7",2.624
2014-12-22 22:00:00,"Etc/GMT-7",2.56638749337712
2014-12-22 23:00:00,"Etc/GMT-7",2.517
2014-12-23 00:00:00,"Etc/GMT-7",2.50714944709254
2014-12-23 01:00:00,"Etc/GMT-7",2.517
2014-12-23 02:00:00,"Etc/GMT-7",2.5203897182527
2014-12-23 03:00:00,"Etc/GMT-7",2.517
2014-12-23 04:00:00,"Etc/GMT-7",2.51329167989664
2014-12-23 05:00:00,"Etc/GMT-7",2.517
2014-12-23 06:00:00,"Etc/GMT-7",2.54181856216073
2014-12-23 07:00:00,"Etc/GMT-7",2.624
2014-12-23 08:00:00,"Etc/GMT-7",2.78230907146042
2014-12-23 09:00:00,"Etc/GMT-7",2.943
2014-12-23 10:00:00,"Etc/GMT-7",3.04307015199757
2014-12-23 11:00:00,"Etc/GMT-7",3.155
2014-12-23 12:00:00,"Etc/GMT-7",3.3524103205493
2014-12-23 13:00:00,"Etc/GMT-7",3.578
2014-12-23 14:00:00,"Etc/GMT-7",3.75916356580522
2014-12-23 15:00:00,"Etc/GMT-7",3.893
2014-12-23 16:00:00,"Etc/GMT-7",3.99718541622983
2014-12-23 17:00:00,"Etc/GMT-7",4.102
2014-12-23 18:00:00,"Etc/GMT-7",4.22384476927548
2014-12-23 19:00:00,"Etc/GMT-7",4.311
2014-12-23 20:00:00,"Etc/GMT-7",4.30731050666827
2014-12-23 21:00:00,"Etc/GMT-7",4.207
2014-12-23 22:00:00,"Etc/GMT-7",4.02241320405145
2014-12-23 23:00:00,"Etc/GMT-7",3.788
2014-12-24 00:00:00,"Etc/GMT-7",3.53516167712595
2014-12-24 01:00:00,"Etc/GMT-7",3.261
2014-12-24 02:00:00,"Etc/GMT-7",2.96994008744477
2014-12-24 03:00:00,"Etc/GMT-7",2.73
2014-12-24 04:00:00,"Etc/GMT-7",2.59732797309498
2014-12-24 05:00:00,"Etc/GMT-7",2.517
2014-12-24 06:00:00,"Etc/GMT-7",2.42137302017533
2014-12-24 07:00:00,"Etc/GMT-7",2.303
2014-12-24 08:00:00,"Etc/GMT-7",2.17692994620372
2014-12-24 09:00:00,"Etc/GMT-7",2.088
2014-12-24 10:00:00,"Etc/GMT-7",2.07065719500979
2014-12-24 11:00:00,"Etc/GMT-7",2.088
2014-12-24 12:00:00,"Etc/GMT-7",2.09531627375711
2014-12-24 13:00:00,"Etc/GMT-7",2.088
2014-12-24 14:00:00,"Etc/GMT-7",2.07607770996178
2014-12-24 15:00:00,"Etc/GMT-7",2.088
2014-12-24 16:00:00,"Etc/GMT-7",2.14174788639579
2014-12-24 17:00:00,"Etc/GMT-7",2.195
2014-12-24 18:00:00,"Etc/GMT-7",2.20593074445506
2014-12-24 19:00:00,"Etc/GMT-7",2.195
2014-12-24 20:00:00,"Etc/GMT-7",2.19115413578397
2014-12-24 21:00:00,"Etc/GMT-7",2.195
2014-12-24 22:00:00,"Etc/GMT-7",2.19945271240908
2014-12-24 23:00:00,"Etc/GMT-7",2.195
2014-12-25 00:00:00,"Etc/GMT-7",2.18103501457972
2014-12-25 01:00:00,"Etc/GMT-7",2.195
2014-12-25 02:00:00,"Etc/GMT-7",2.25990722927203
2014-12-25 03:00:00,"Etc/GMT-7",2.303
2014-12-25 04:00:00,"Etc/GMT-7",2.25983606833215
2014-12-25 05:00:00,"Etc/GMT-7",2.195
2014-12-25 06:00:00,"Etc/GMT-7",2.18124849739937
2014-12-25 07:00:00,"Etc/GMT-7",2.195
2014-12-25 08:00:00,"Etc/GMT-7",2.19866994207036
