"DATETIME","TZ","TEMP"
2014-09-22 15:00:00,"Etc/GMT-7",10.357
2014-09-22 16:00:00,"Etc/GMT-7",10.3728322535946
2014-09-22 17:00:00,"Etc/GMT-7",10.357
2014-09-22 18:00:00,"Etc/GMT-7",10.3135541081914
2014-09-22 19:00:00,"Etc/GMT-7",10.259
2014-09-22 20:00:00,"Etc/GMT-7",10.2087013136399
2014-09-22 21:00:00,"Etc/GMT-7",10.161
2014-09-22 22:00:00,"Etc/GMT-7",10.111640637249
2014-09-22 23:00:00,"Etc/GMT-7",10.063
2014-09-23 00:00:00,"Etc/GMT-7",10.016736137364
2014-09-23 01:00:00,"Etc/GMT-7",9.965
2014-09-23 02:00:00,"Etc/GMT-7",9.90528981329495
2014-09-23 03:00:00,"Etc/GMT-7",9.866
2014-09-23 04:00:00,"Etc/GMT-7",9.86735460945621
2014-09-23 05:00:00,"Etc/GMT-7",9.866
2014-09-23 06:00:00,"Etc/GMT-7",9.82141674888021
2014-09-23 07:00:00,"Etc/GMT-7",9.768
2014-09-23 08:00:00,"Etc/GMT-7",9.74897839502294
2014-09-23 09:00:00,"Etc/GMT-7",9.768
2014-09-23 10:00:00,"Etc/GMT-7",9.81516967102803
2014-09-23 11:00:00,"Etc/GMT-7",9.866
2014-09-23 12:00:00,"Etc/GMT-7",9.90471792086492
2014-09-23 13:00:00,"Etc/GMT-7",9.965
2014-09-23 14:00:00,"Etc/GMT-7",10.0712086455123
2014-09-23 15:00:00,"Etc/GMT-7",10.161
2014-09-23 16:00:00,"Etc/GMT-7",10.176072497086
2014-09-23 17:00:00,"Etc/GMT-7",10.161
2014-09-23 18:00:00,"Etc/GMT-7",10.1660013661438
2014-09-23 19:00:00,"Etc/GMT-7",10.161
2014-09-23 20:00:00,"Etc/GMT-7",10.1136720383388
2014-09-23 21:00:00,"Etc/GMT-7",10.063
2014-09-23 22:00:00,"Etc/GMT-7",10.051310480501
2014-09-23 23:00:00,"Etc/GMT-7",10.063
2014-09-24 00:00:00,"Etc/GMT-7",10.0835860396573
2014-09-24 01:00:00,"Etc/GMT-7",10.161
2014-09-24 02:00:00,"Etc/GMT-7",10.3230953608698
2014-09-24 03:00:00,"Etc/GMT-7",10.455
2014-09-24 04:00:00,"Etc/GMT-7",10.4475325168634
2014-09-24 05:00:00,"Etc/GMT-7",10.357
2014-09-24 06:00:00,"Etc/GMT-7",10.2615245716766
2014-09-24 07:00:00,"Etc/GMT-7",10.161
2014-09-24 08:00:00,"Etc/GMT-7",10.0481191964301
2014-09-24 09:00:00,"Etc/GMT-7",9.965
2014-09-24 10:00:00,"Etc/GMT-7",9.94849864260302
2014-09-24 11:00:00,"Etc/GMT-7",9.965
2014-09-24 12:00:00,"Etc/GMT-7",9.97238623315784
2014-09-24 13:00:00,"Etc/GMT-7",9.965
2014-09-24 14:00:00,"Etc/GMT-7",9.95195642476561
2014-09-24 15:00:00,"Etc/GMT-7",9.965
2014-09-24 16:00:00,"Etc/GMT-7",10.0220380677797
2014-09-24 17:00:00,"Etc/GMT-7",10.063
2014-09-24 18:00:00,"Etc/GMT-7",10.0316413041156
2014-09-24 19:00:00,"Etc/GMT-7",9.965
2014-09-24 20:00:00,"Etc/GMT-7",9.910771715758
2014-09-24 21:00:00,"Etc/GMT-7",9.866
2014-09-24 22:00:00,"Etc/GMT-7",9.81827183285243
2014-09-24 23:00:00,"Etc/GMT-7",9.768
2014-09-25 00:00:00,"Etc/GMT-7",9.71814095283229
2014-09-25 01:00:00,"Etc/GMT-7",9.669
2014-09-25 02:00:00,"Etc/GMT-7",9.62016435581843
2014-09-25 03:00:00,"Etc/GMT-7",9.571
2014-09-25 04:00:00,"Etc/GMT-7",9.52120162389399
2014-09-25 05:00:00,"Etc/GMT-7",9.472
2014-09-25 06:00:00,"Etc/GMT-7",9.4239041486056
2014-09-25 07:00:00,"Etc/GMT-7",9.373
2014-09-25 08:00:00,"Etc/GMT-7",9.31830678168362
2014-09-25 09:00:00,"Etc/GMT-7",9.275
2014-09-25 10:00:00,"Etc/GMT-7",9.25924372465994
2014-09-25 11:00:00,"Etc/GMT-7",9.275
2014-09-25 12:00:00,"Etc/GMT-7",9.31921831967661
2014-09-25 13:00:00,"Etc/GMT-7",9.373
2014-09-25 14:00:00,"Etc/GMT-7",9.4202579966336
2014-09-25 15:00:00,"Etc/GMT-7",9.472
2014-09-25 16:00:00,"Etc/GMT-7",9.53487469378898
2014-09-25 17:00:00,"Etc/GMT-7",9.571
2014-09-25 18:00:00,"Etc/GMT-7",9.54449322821049
2014-09-25 19:00:00,"Etc/GMT-7",9.472
2014-09-25 20:00:00,"Etc/GMT-7",9.37915239336905
2014-09-25 21:00:00,"Etc/GMT-7",9.275
2014-09-25 22:00:00,"Etc/GMT-7",9.1675221983133
2014-09-25 23:00:00,"Etc/GMT-7",9.077
2014-09-26 00:00:00,"Etc/GMT-7",9.01900881337776
2014-09-26 01:00:00,"Etc/GMT-7",8.978
2014-09-26 02:00:00,"Etc/GMT-7",8.93381754817568
2014-09-26 03:00:00,"Etc/GMT-7",8.879
2014-09-26 04:00:00,"Etc/GMT-7",8.81659599391954
2014-09-26 05:00:00,"Etc/GMT-7",8.779
2014-09-26 06:00:00,"Etc/GMT-7",8.78617347614617
2014-09-26 07:00:00,"Etc/GMT-7",8.779
2014-09-26 08:00:00,"Etc/GMT-7",8.71283510149578
2014-09-26 09:00:00,"Etc/GMT-7",8.68
2014-09-26 10:00:00,"Etc/GMT-7",8.76436111787072
2014-09-26 11:00:00,"Etc/GMT-7",8.879
2014-09-26 12:00:00,"Etc/GMT-7",8.93147042702135
2014-09-26 13:00:00,"Etc/GMT-7",8.978
2014-09-26 14:00:00,"Etc/GMT-7",9.08063217404387
2014-09-26 15:00:00,"Etc/GMT-7",9.176
2014-09-26 16:00:00,"Etc/GMT-7",9.19562587680316
2014-09-26 17:00:00,"Etc/GMT-7",9.176
2014-09-26 18:00:00,"Etc/GMT-7",9.16811431874348
2014-09-26 19:00:00,"Etc/GMT-7",9.176
2014-09-26 20:00:00,"Etc/GMT-7",9.18791684822293
2014-09-26 21:00:00,"Etc/GMT-7",9.176
2014-09-26 22:00:00,"Etc/GMT-7",9.12384328836478
2014-09-26 23:00:00,"Etc/GMT-7",9.077
2014-09-27 00:00:00,"Etc/GMT-7",9.07570999831793
2014-09-27 01:00:00,"Etc/GMT-7",9.077
2014-09-27 02:00:00,"Etc/GMT-7",9.03531671836348
2014-09-27 03:00:00,"Etc/GMT-7",8.978
2014-09-27 04:00:00,"Etc/GMT-7",8.93564812822814
2014-09-27 05:00:00,"Etc/GMT-7",8.879
2014-09-27 06:00:00,"Etc/GMT-7",8.78059076872396
2014-09-27 07:00:00,"Etc/GMT-7",8.68
2014-09-27 08:00:00,"Etc/GMT-7",8.618988796876
2014-09-27 09:00:00,"Etc/GMT-7",8.581
2014-09-27 10:00:00,"Etc/GMT-7",8.55132904377203
2014-09-27 11:00:00,"Etc/GMT-7",8.581
2014-09-27 12:00:00,"Etc/GMT-7",8.71132002803588
2014-09-27 13:00:00,"Etc/GMT-7",8.879
2014-09-27 14:00:00,"Etc/GMT-7",9.00814084408444
2014-09-27 15:00:00,"Etc/GMT-7",9.077
2014-09-27 16:00:00,"Etc/GMT-7",9.08686659562635
2014-09-27 17:00:00,"Etc/GMT-7",9.077
2014-09-27 18:00:00,"Etc/GMT-7",9.08164277341017
2014-09-27 19:00:00,"Etc/GMT-7",9.077
2014-09-27 20:00:00,"Etc/GMT-7",9.03618731073299
2014-09-27 21:00:00,"Etc/GMT-7",8.978
2014-09-27 22:00:00,"Etc/GMT-7",8.92623298365789
2014-09-27 23:00:00,"Etc/GMT-7",8.879
2014-09-28 00:00:00,"Etc/GMT-7",8.82975575463546
2014-09-28 01:00:00,"Etc/GMT-7",8.779
2014-09-28 02:00:00,"Etc/GMT-7",8.72874399780026
2014-09-28 03:00:00,"Etc/GMT-7",8.68
2014-09-28 04:00:00,"Etc/GMT-7",8.63239325416351
2014-09-28 05:00:00,"Etc/GMT-7",8.581
2014-09-28 06:00:00,"Etc/GMT-7",8.5245579855457
2014-09-28 07:00:00,"Etc/GMT-7",8.481
2014-09-28 08:00:00,"Etc/GMT-7",8.46774980365369
2014-09-28 09:00:00,"Etc/GMT-7",8.481
2014-09-28 10:00:00,"Etc/GMT-7",8.51544279983955
2014-09-28 11:00:00,"Etc/GMT-7",8.581
2014-09-28 12:00:00,"Etc/GMT-7",8.68122899698812
2014-09-28 13:00:00,"Etc/GMT-7",8.779
2014-09-28 14:00:00,"Etc/GMT-7",8.83964121220798
2014-09-28 15:00:00,"Etc/GMT-7",8.879
2014-09-28 16:00:00,"Etc/GMT-7",8.92183115417995
2014-09-28 17:00:00,"Etc/GMT-7",8.978
2014-09-28 18:00:00,"Etc/GMT-7",9.04390917107221
2014-09-28 19:00:00,"Etc/GMT-7",9.077
2014-09-28 20:00:00,"Etc/GMT-7",9.04278216153119
2014-09-28 21:00:00,"Etc/GMT-7",8.978
2014-09-28 22:00:00,"Etc/GMT-7",8.92521218280302
2014-09-28 23:00:00,"Etc/GMT-7",8.879
2014-09-29 00:00:00,"Etc/GMT-7",8.82724410725674
2014-09-29 01:00:00,"Etc/GMT-7",8.779
2014-09-29 02:00:00,"Etc/GMT-7",8.73981138817001
2014-09-29 03:00:00,"Etc/GMT-7",8.68
2014-09-29 04:00:00,"Etc/GMT-7",8.57813534006323
2014-09-29 05:00:00,"Etc/GMT-7",8.481
2014-09-29 06:00:00,"Etc/GMT-7",8.43064725157707
2014-09-29 07:00:00,"Etc/GMT-7",8.382
2014-09-29 08:00:00,"Etc/GMT-7",8.30065065362849
2014-09-29 09:00:00,"Etc/GMT-7",8.282
2014-09-29 10:00:00,"Etc/GMT-7",8.40850013390898
2014-09-29 11:00:00,"Etc/GMT-7",8.581
2014-09-29 12:00:00,"Etc/GMT-7",8.69159881073559
2014-09-29 13:00:00,"Etc/GMT-7",8.779
2014-09-29 14:00:00,"Etc/GMT-7",8.89260462314866
2014-09-29 15:00:00,"Etc/GMT-7",8.978
2014-09-29 16:00:00,"Etc/GMT-7",8.98423269666976
2014-09-29 17:00:00,"Etc/GMT-7",8.978
2014-09-29 18:00:00,"Etc/GMT-7",9.02596459017228
2014-09-29 19:00:00,"Etc/GMT-7",9.077
2014-09-29 20:00:00,"Etc/GMT-7",9.0645339426411
2014-09-29 21:00:00,"Etc/GMT-7",8.978
2014-09-29 22:00:00,"Etc/GMT-7",8.83127463926331
2014-09-29 23:00:00,"Etc/GMT-7",8.68
2014-09-30 00:00:00,"Etc/GMT-7",8.57186750030564
2014-09-30 01:00:00,"Etc/GMT-7",8.481
2014-09-30 02:00:00,"Etc/GMT-7",8.37663035951412
2014-09-30 03:00:00,"Etc/GMT-7",8.282
2014-09-30 04:00:00,"Etc/GMT-7",8.22298606163786
2014-09-30 05:00:00,"Etc/GMT-7",8.182
2014-09-30 06:00:00,"Etc/GMT-7",8.13580039393442
2014-09-30 07:00:00,"Etc/GMT-7",8.082
2014-09-30 08:00:00,"Etc/GMT-7",8.02593736262444
2014-09-30 09:00:00,"Etc/GMT-7",7.983
2014-09-30 10:00:00,"Etc/GMT-7",7.96795015556781
2014-09-30 11:00:00,"Etc/GMT-7",7.983
2014-09-30 12:00:00,"Etc/GMT-7",8.02501201510432
2014-09-30 13:00:00,"Etc/GMT-7",8.082
2014-09-30 14:00:00,"Etc/GMT-7",8.13950178401492
2014-09-30 15:00:00,"Etc/GMT-7",8.182
2014-09-30 16:00:00,"Etc/GMT-7",8.19660584883602
2014-09-30 17:00:00,"Etc/GMT-7",8.182
2014-09-30 18:00:00,"Etc/GMT-7",8.14107482064102
2014-09-30 19:00:00,"Etc/GMT-7",8.082
2014-09-30 20:00:00,"Etc/GMT-7",8.01871986859992
2014-09-30 21:00:00,"Etc/GMT-7",7.983
2014-09-30 22:00:00,"Etc/GMT-7",7.99154570495929
2014-09-30 23:00:00,"Etc/GMT-7",7.983
2014-10-01 00:00:00,"Etc/GMT-7",7.9003473115629
2014-10-01 01:00:00,"Etc/GMT-7",7.782
2014-10-01 02:00:00,"Etc/GMT-7",7.67706504878912
2014-10-01 03:00:00,"Etc/GMT-7",7.582
2014-10-01 04:00:00,"Etc/GMT-7",7.48339249328063
2014-10-01 05:00:00,"Etc/GMT-7",7.381
2014-10-01 06:00:00,"Etc/GMT-7",7.27811497808835
2014-10-01 07:00:00,"Etc/GMT-7",7.179
2014-10-01 08:00:00,"Etc/GMT-7",7.09677259436596
2014-10-01 09:00:00,"Etc/GMT-7",7.079
2014-10-01 10:00:00,"Etc/GMT-7",7.15916964444782
2014-10-01 11:00:00,"Etc/GMT-7",7.28
2014-10-01 12:00:00,"Etc/GMT-7",7.38117382784275
2014-10-01 13:00:00,"Etc/GMT-7",7.481
2014-10-01 14:00:00,"Etc/GMT-7",7.59913504418117
2014-10-01 15:00:00,"Etc/GMT-7",7.682
2014-10-01 16:00:00,"Etc/GMT-7",7.68616099543257
2014-10-01 17:00:00,"Etc/GMT-7",7.682
2014-10-01 18:00:00,"Etc/GMT-7",7.73559597408855
2014-10-01 19:00:00,"Etc/GMT-7",7.782
2014-10-01 20:00:00,"Etc/GMT-7",7.75095510821322
2014-10-01 21:00:00,"Etc/GMT-7",7.682
2014-10-01 22:00:00,"Etc/GMT-7",7.62758359305857
2014-10-01 23:00:00,"Etc/GMT-7",7.582
2014-10-02 00:00:00,"Etc/GMT-7",7.5305855195525
2014-10-02 01:00:00,"Etc/GMT-7",7.481
2014-10-02 02:00:00,"Etc/GMT-7",7.43907432873145
2014-10-02 03:00:00,"Etc/GMT-7",7.381
2014-10-02 04:00:00,"Etc/GMT-7",7.28649216552172
2014-10-02 05:00:00,"Etc/GMT-7",7.179
2014-10-02 06:00:00,"Etc/GMT-7",7.08233200918167
2014-10-02 07:00:00,"Etc/GMT-7",6.978
2014-10-02 08:00:00,"Etc/GMT-7",6.85505479775161
2014-10-02 09:00:00,"Etc/GMT-7",6.775
2014-10-02 10:00:00,"Etc/GMT-7",6.79432379981191
2014-10-02 11:00:00,"Etc/GMT-7",6.877
2014-10-02 12:00:00,"Etc/GMT-7",6.97427500300077
2014-10-02 13:00:00,"Etc/GMT-7",7.079
2014-10-02 14:00:00,"Etc/GMT-7",7.18895118818501
2014-10-02 15:00:00,"Etc/GMT-7",7.28
2014-10-02 16:00:00,"Etc/GMT-7",7.33429524425919
2014-10-02 17:00:00,"Etc/GMT-7",7.381
2014-10-02 18:00:00,"Etc/GMT-7",7.44424283477824
2014-10-02 19:00:00,"Etc/GMT-7",7.481
2014-10-02 20:00:00,"Etc/GMT-7",7.44960841662787
2014-10-02 21:00:00,"Etc/GMT-7",7.381
2014-10-02 22:00:00,"Etc/GMT-7",7.3181984987103
2014-10-02 23:00:00,"Etc/GMT-7",7.28
2014-10-03 00:00:00,"Etc/GMT-7",7.27309758853095
2014-10-03 01:00:00,"Etc/GMT-7",7.28
2014-10-03 02:00:00,"Etc/GMT-7",7.28203614716589
2014-10-03 03:00:00,"Etc/GMT-7",7.28
2014-10-03 04:00:00,"Etc/GMT-7",7.27875782280548
2014-10-03 05:00:00,"Etc/GMT-7",7.28
2014-10-03 06:00:00,"Etc/GMT-7",7.28293256161218
2014-10-03 07:00:00,"Etc/GMT-7",7.28
2014-10-03 08:00:00,"Etc/GMT-7",7.26951193074578
2014-10-03 09:00:00,"Etc/GMT-7",7.28
2014-10-03 10:00:00,"Etc/GMT-7",7.34414471540469
2014-10-03 11:00:00,"Etc/GMT-7",7.481
2014-10-03 12:00:00,"Etc/GMT-7",7.68703420763547
2014-10-03 13:00:00,"Etc/GMT-7",7.882
2014-10-03 14:00:00,"Etc/GMT-7",7.99659345405344
2014-10-03 15:00:00,"Etc/GMT-7",8.082
2014-10-03 16:00:00,"Etc/GMT-7",8.19346697615077
2014-10-03 17:00:00,"Etc/GMT-7",8.282
2014-10-03 18:00:00,"Etc/GMT-7",8.29653864134349
2014-10-03 19:00:00,"Etc/GMT-7",8.282
2014-10-03 20:00:00,"Etc/GMT-7",8.28737845847528
2014-10-03 21:00:00,"Etc/GMT-7",8.282
2014-10-03 22:00:00,"Etc/GMT-7",8.2334475247554
2014-10-03 23:00:00,"Etc/GMT-7",8.182
2014-10-04 00:00:00,"Etc/GMT-7",8.17083144250313
2014-10-04 01:00:00,"Etc/GMT-7",8.182
2014-10-04 02:00:00,"Etc/GMT-7",8.1877267052321
2014-10-04 03:00:00,"Etc/GMT-7",8.182
2014-10-04 04:00:00,"Etc/GMT-7",8.17026173656847
2014-10-04 05:00:00,"Etc/GMT-7",8.182
2014-10-04 06:00:00,"Etc/GMT-7",8.23572634849403
2014-10-04 07:00:00,"Etc/GMT-7",8.282
2014-10-04 08:00:00,"Etc/GMT-7",8.27883286945542
2014-10-04 09:00:00,"Etc/GMT-7",8.282
2014-10-04 10:00:00,"Etc/GMT-7",8.3533171736843
2014-10-04 11:00:00,"Etc/GMT-7",8.481
2014-10-04 12:00:00,"Etc/GMT-7",8.63414843580739
2014-10-04 13:00:00,"Etc/GMT-7",8.779
2014-10-04 14:00:00,"Etc/GMT-7",8.89008908308613
2014-10-04 15:00:00,"Etc/GMT-7",8.978
2014-10-04 16:00:00,"Etc/GMT-7",9.05162023184809
2014-10-04 17:00:00,"Etc/GMT-7",9.077
2014-10-04 18:00:00,"Etc/GMT-7",9.0311799895215
2014-10-04 19:00:00,"Etc/GMT-7",8.978
2014-10-04 20:00:00,"Etc/GMT-7",8.97628481006591
2014-10-04 21:00:00,"Etc/GMT-7",8.978
2014-10-04 22:00:00,"Etc/GMT-7",8.93168077021485
2014-10-04 23:00:00,"Etc/GMT-7",8.879
2014-10-05 00:00:00,"Etc/GMT-7",8.86799210907468
2014-10-05 01:00:00,"Etc/GMT-7",8.879
2014-10-05 02:00:00,"Etc/GMT-7",8.88272579348641
2014-10-05 03:00:00,"Etc/GMT-7",8.879
2014-10-05 04:00:00,"Etc/GMT-7",8.87510471697968
2014-10-05 05:00:00,"Etc/GMT-7",8.879
2014-10-05 06:00:00,"Etc/GMT-7",8.89085533859486
2014-10-05 07:00:00,"Etc/GMT-7",8.879
2014-10-05 08:00:00,"Etc/GMT-7",8.82297392864086
2014-10-05 09:00:00,"Etc/GMT-7",8.779
2014-10-05 10:00:00,"Etc/GMT-7",8.80374894684171
2014-10-05 11:00:00,"Etc/GMT-7",8.879
2014-10-05 12:00:00,"Etc/GMT-7",8.97328028399231
2014-10-05 13:00:00,"Etc/GMT-7",9.077
2014-10-05 14:00:00,"Etc/GMT-7",9.18337991718904
2014-10-05 15:00:00,"Etc/GMT-7",9.275
2014-10-05 16:00:00,"Etc/GMT-7",9.33670004725154
2014-10-05 17:00:00,"Etc/GMT-7",9.373
2014-10-05 18:00:00,"Etc/GMT-7",9.38906989380479
2014-10-05 19:00:00,"Etc/GMT-7",9.373
2014-10-05 20:00:00,"Etc/GMT-7",9.32052037752929
2014-10-05 21:00:00,"Etc/GMT-7",9.275
2014-10-05 22:00:00,"Etc/GMT-7",9.27284859607805
2014-10-05 23:00:00,"Etc/GMT-7",9.275
2014-10-06 00:00:00,"Etc/GMT-7",9.2379602381585
2014-10-06 01:00:00,"Etc/GMT-7",9.176
2014-10-06 02:00:00,"Etc/GMT-7",9.11593545128795
2014-10-06 03:00:00,"Etc/GMT-7",9.077
2014-10-06 04:00:00,"Etc/GMT-7",9.0696729566897
2014-10-06 05:00:00,"Etc/GMT-7",9.077
2014-10-06 06:00:00,"Etc/GMT-7",9.07974772195324
2014-10-06 07:00:00,"Etc/GMT-7",9.077
2014-10-06 08:00:00,"Etc/GMT-7",9.07333615549734
2014-10-06 09:00:00,"Etc/GMT-7",9.077
2014-10-06 10:00:00,"Etc/GMT-7",9.10128265605742
2014-10-06 11:00:00,"Etc/GMT-7",9.176
2014-10-06 12:00:00,"Etc/GMT-7",9.31753322027299
2014-10-06 13:00:00,"Etc/GMT-7",9.472
2014-10-06 14:00:00,"Etc/GMT-7",9.58483446285061
2014-10-06 15:00:00,"Etc/GMT-7",9.669
2014-10-06 16:00:00,"Etc/GMT-7",9.74150392832457
2014-10-06 17:00:00,"Etc/GMT-7",9.768
2014-10-06 18:00:00,"Etc/GMT-7",9.7231498238511
2014-10-06 19:00:00,"Etc/GMT-7",9.669
2014-10-06 20:00:00,"Etc/GMT-7",9.66452177627104
2014-10-06 21:00:00,"Etc/GMT-7",9.669
2014-10-06 22:00:00,"Etc/GMT-7",9.63288807106476
2014-10-06 23:00:00,"Etc/GMT-7",9.571
2014-10-07 00:00:00,"Etc/GMT-7",9.51155093946993
2014-10-07 01:00:00,"Etc/GMT-7",9.472
2014-10-07 02:00:00,"Etc/GMT-7",9.4621581710555
2014-10-07 03:00:00,"Etc/GMT-7",9.472
2014-10-07 04:00:00,"Etc/GMT-7",9.48419137630806
2014-10-07 05:00:00,"Etc/GMT-7",9.472
2014-10-07 06:00:00,"Etc/GMT-7",9.42070132371227
2014-10-07 07:00:00,"Etc/GMT-7",9.373
2014-10-07 08:00:00,"Etc/GMT-7",9.36800332884285
2014-10-07 09:00:00,"Etc/GMT-7",9.373
2014-10-07 10:00:00,"Etc/GMT-7",9.35766036091633
2014-10-07 11:00:00,"Etc/GMT-7",9.373
2014-10-07 12:00:00,"Etc/GMT-7",9.46410522749183
2014-10-07 13:00:00,"Etc/GMT-7",9.571
2014-10-07 14:00:00,"Etc/GMT-7",9.63016872911635
2014-10-07 15:00:00,"Etc/GMT-7",9.669
2014-10-07 16:00:00,"Etc/GMT-7",9.72284485604279
2014-10-07 17:00:00,"Etc/GMT-7",9.768
2014-10-07 18:00:00,"Etc/GMT-7",9.77720184671251
2014-10-07 19:00:00,"Etc/GMT-7",9.768
2014-10-07 20:00:00,"Etc/GMT-7",9.76397275710719
2014-10-07 21:00:00,"Etc/GMT-7",9.768
2014-10-07 22:00:00,"Etc/GMT-7",9.77490712485874
2014-10-07 23:00:00,"Etc/GMT-7",9.768
2014-10-08 00:00:00,"Etc/GMT-7",9.73202374345787
2014-10-08 01:00:00,"Etc/GMT-7",9.669
2014-10-08 02:00:00,"Etc/GMT-7",9.58337290130979
2014-10-08 03:00:00,"Etc/GMT-7",9.472
2014-10-08 04:00:00,"Etc/GMT-7",9.33285965130296
2014-10-08 05:00:00,"Etc/GMT-7",9.176
2014-10-08 06:00:00,"Etc/GMT-7",9.01668849347835
2014-10-08 07:00:00,"Etc/GMT-7",8.879
2014-10-08 08:00:00,"Etc/GMT-7",8.78988637478362
2014-10-08 09:00:00,"Etc/GMT-7",8.779
2014-10-08 10:00:00,"Etc/GMT-7",8.85976600738715
2014-10-08 11:00:00,"Etc/GMT-7",8.978
2014-10-08 12:00:00,"Etc/GMT-7",9.07929959566776
2014-10-08 13:00:00,"Etc/GMT-7",9.176
2014-10-08 14:00:00,"Etc/GMT-7",9.2847856099418
2014-10-08 15:00:00,"Etc/GMT-7",9.373
2014-10-08 16:00:00,"Etc/GMT-7",9.40380796456503
2014-10-08 17:00:00,"Etc/GMT-7",9.373
2014-10-08 18:00:00,"Etc/GMT-7",9.28873253179809
2014-10-08 19:00:00,"Etc/GMT-7",9.176
2014-10-08 20:00:00,"Etc/GMT-7",9.06351190824261
2014-10-08 21:00:00,"Etc/GMT-7",8.978
2014-10-08 22:00:00,"Etc/GMT-7",8.93146983523148
2014-10-08 23:00:00,"Etc/GMT-7",8.879
2014-10-09 00:00:00,"Etc/GMT-7",8.78148375083147
2014-10-09 01:00:00,"Etc/GMT-7",8.68
2014-10-09 02:00:00,"Etc/GMT-7",8.61959516144264
2014-10-09 03:00:00,"Etc/GMT-7",8.581
2014-10-09 04:00:00,"Etc/GMT-7",8.53551060339798
2014-10-09 05:00:00,"Etc/GMT-7",8.481
2014-10-09 06:00:00,"Etc/GMT-7",8.42436242496544
2014-10-09 07:00:00,"Etc/GMT-7",8.382
2014-10-09 08:00:00,"Etc/GMT-7",8.36853969674025
2014-10-09 09:00:00,"Etc/GMT-7",8.382
2014-10-09 10:00:00,"Etc/GMT-7",8.41822878807356
2014-10-09 11:00:00,"Etc/GMT-7",8.481
2014-10-09 12:00:00,"Etc/GMT-7",8.5724201509655
2014-10-09 13:00:00,"Etc/GMT-7",8.68
2014-10-09 14:00:00,"Etc/GMT-7",8.78759060806443
2014-10-09 15:00:00,"Etc/GMT-7",8.879
2014-10-09 16:00:00,"Etc/GMT-7",8.94171741677679
2014-10-09 17:00:00,"Etc/GMT-7",8.978
2014-10-09 18:00:00,"Etc/GMT-7",8.99166472482841
2014-10-09 19:00:00,"Etc/GMT-7",8.978
2014-10-09 20:00:00,"Etc/GMT-7",8.93487368390956
2014-10-09 21:00:00,"Etc/GMT-7",8.879
2014-10-09 22:00:00,"Etc/GMT-7",8.82734053953334
2014-10-09 23:00:00,"Etc/GMT-7",8.779
2014-10-10 00:00:00,"Etc/GMT-7",8.72976415795709
2014-10-10 01:00:00,"Etc/GMT-7",8.68
